,Residual_Hydro_Water_Reservoir_AT,Residual_Hydro_Run-of-river_and_poundage_AT,Residual_Other_AT,Biomass_AT,Fossil_Brown_coal/Lignite_AT,Fossil_Coal-derived_gas_AT,Fossil_Gas_AT,Fossil_Hard_coal_AT,Fossil_Oil_AT,Fossil_Oil_shale_AT,Fossil_Peat_AT,Geothermal_AT,Hydro_Pumped_Storage_AT,Hydro_Run-of-river_and_poundage_AT,Hydro_Water_Reservoir_AT,Marine_AT,Nuclear_AT,Other_fossil_AT,Other_renewable_AT,Solar_AT,Waste_AT,Wind_Offshore_AT,Wind_Onshore_AT
2016-01-01 23:00:00,0.0,0.0,0.0,1.784228743180535e-05,0.0,0.0,2.4998140970672842e-05,1.3654810257258174e-05,0.0,0.0,0.0,1.5799362031988924e-09,0.0,1.640261078271259e-06,3.7215499366607575e-07,0.0,0.0,1.105955342009433e-05,0.0,0.0,0.0,0.0,9.696449812243443e-08
2016-01-02 00:00:00,0.0,0.0,0.0,1.7816045078589204e-05,0.0,0.0,2.358193044831699e-05,1.3634336244201651e-05,0.0,0.0,0.0,1.572371203049655e-09,0.0,1.6682858504135457e-06,2.6897756748633697e-07,0.0,0.0,1.1006598419060672e-05,0.0,0.0,0.0,0.0,1.9750051628034848e-07
2016-01-02 01:00:00,0.0,0.0,0.0,1.802768082231295e-05,0.0,0.0,2.1464815621289406e-05,1.3687148035505694e-05,0.0,0.0,0.0,1.5753481629123477e-09,0.0,1.688200486033151e-06,2.3360571510791613e-07,0.0,0.0,1.102743713809519e-05,0.0,0.0,0.0,0.0,3.391556751312968e-07
2016-01-02 02:00:00,0.0,0.0,0.0,1.797531435994848e-05,0.0,0.0,2.0481860652852702e-05,2.1543315315792367e-05,0.0,0.0,0.0,1.5707721217067597e-09,0.0,1.6771562726687126e-06,2.274926691410612e-07,0.0,0.0,1.099540484966273e-05,0.0,0.0,0.0,0.0,6.796119680564661e-07
2016-01-02 03:00:00,0.0,0.0,0.0,1.7788686902850385e-05,0.0,0.0,1.871728818517212e-05,2.567059084468156e-05,0.0,0.0,0.0,1.5544636888813573e-09,0.0,1.6775489546557688e-06,2.1825881541461743e-07,0.0,0.0,1.0881245819908633e-05,0.0,0.0,0.0,0.0,9.8141878397122e-07
2016-01-02 04:00:00,0.0,0.0,0.0,1.6858658427542218e-05,0.0,0.0,2.4244095481760997e-05,2.6625842004822447e-05,0.0,0.0,0.0,1.4731931880069742e-09,0.0,1.567745409182518e-06,2.1505940327261207e-07,0.0,0.0,1.0312352313906153e-05,0.0,0.0,0.0,0.0,9.981817431901002e-07
2016-01-02 05:00:00,0.0,0.0,0.0,1.6098164326646712e-05,0.0,0.0,2.9655198640992083e-05,2.744169524337057e-05,0.0,0.0,0.0,1.406737441615647e-09,0.0,1.5764411054550837e-06,2.656541345217352e-07,0.0,0.0,9.847162089263519e-06,0.0,0.0,0.0,0.0,8.792426551923798e-07
2016-01-02 06:00:00,0.0,0.0,0.0,1.5035711897392562e-05,0.0,0.0,3.241657143437348e-05,2.5630588387795057e-05,0.0,0.0,0.0,1.3138950788567226e-09,0.0,1.5050071253979275e-06,2.8271948804704434e-07,0.0,0.0,9.197265550086083e-06,0.0,2.6646545505418815e-07,0.0,0.0,8.924220731300628e-07
2016-01-02 07:00:00,0.0,0.0,0.0,1.418604019897739e-05,0.0,0.0,3.439776850139038e-05,2.418219766872211e-05,0.0,0.0,0.0,1.2396465516961877e-09,0.0,1.446442169253723e-06,3.459676228720897e-07,0.0,0.0,8.677525860070329e-06,0.0,4.565972009447304e-07,0.0,0.0,1.0980316291126117e-06
2016-01-02 08:00:00,0.0,0.0,0.0,1.373469490746146e-05,0.0,0.0,3.6056409398302614e-05,2.3426525642030705e-05,0.0,0.0,0.0,1.200205761567004e-09,0.0,1.4416654257426126e-06,2.7590390990694043e-07,0.0,0.0,8.401440329223406e-06,0.0,1.1665714377727677e-06,0.0,0.0,1.4946590282899827e-06
2016-01-02 09:00:00,0.0,0.0,0.0,1.370880827112877e-05,0.0,0.0,3.525246118118186e-05,2.3361842094851558e-05,0.0,0.0,0.0,1.1979436588931975e-09,0.0,1.4669364964831928e-06,2.954160135818951e-07,0.0,0.0,8.385605610510052e-06,0.0,1.9514045658372586e-06,0.0,0.0,2.085367799498833e-06
2016-01-02 10:00:00,0.0,0.0,0.0,1.3922422431192628e-05,0.0,0.0,3.745896826402586e-05,2.3983007679127002e-05,0.0,0.0,0.0,1.2166103236708518e-09,0.0,1.4579415514817465e-06,2.6049996412927455e-07,0.0,0.0,8.516272263926481e-06,0.0,2.569841842864215e-06,0.0,0.0,2.3307659414885697e-06
2016-01-02 11:00:00,0.0,0.0,0.0,1.427397267050456e-05,0.0,0.0,3.6277254309384916e-05,2.5799855031381104e-05,0.0,0.0,0.0,1.2473305271806671e-09,0.0,1.5616579394734785e-06,3.185034227331876e-07,0.0,0.0,8.731313688450508e-06,0.0,2.9133379238659986e-06,0.0,0.0,2.8357688801412286e-06
