,Residual_Hydro_Water_Reservoir_FR,Residual_Hydro_Run-of-river_and_poundage_FR,Residual_Other_FR,Biomass_FR,Fossil_Brown_coal/Lignite_FR,Fossil_Coal-derived_gas_FR,Fossil_Gas_FR,Fossil_Hard_coal_FR,Fossil_Oil_FR,Fossil_Oil_shale_FR,Fossil_Peat_FR,Geothermal_FR,Hydro_Pumped_Storage_FR,Hydro_Run-of-river_and_poundage_FR,Hydro_Water_Reservoir_FR,Marine_FR,Nuclear_FR,Other_fossil_FR,Other_renewable_FR,Solar_FR,Waste_FR,Wind_Offshore_FR,Wind_Onshore_FR
2020-01-04 04:00:00,0.0,0.0,0.0,0.0054348325,0.0,0.0,0.06983432,0.00080212887,0.0032903652,0.0,0.0,0.0,0.016933832,0.07562929,0.010133015,0.0,0.76455975,0.0,0.0,0.0,0.0035850247,0.0,0.04979747
2020-01-04 05:00:00,0.0,0.0,0.0,0.005288507,0.0,0.0,0.07384737,0.0007669134,0.0032274271,0.0,0.0,0.0,0.019165734,0.07552499,0.014203874,0.0,0.75550556,0.0,0.0,0.0,0.0034670876,0.0,0.04900257
2020-01-04 06:00:00,0.0,0.0,0.0,0.005178957,0.0,0.0,0.08222565,0.0007465163,0.0031260368,0.0,0.0,0.0,0.021223873,0.07552256,0.013343978,0.0,0.74793154,0.0,0.0,0.0,0.0033748755,0.0,0.047326017
2020-01-04 07:00:00,0.0,0.0,0.0,0.005051872,0.0,0.0,0.090614155,0.0007303912,0.003058513,0.0,0.0,0.0,0.017152239,0.07716278,0.019614045,0.0,0.7329627,0.0,0.0,0.0027085338,0.0033019767,0.0,0.047642805
2020-01-04 08:00:00,0.0,0.0,0.0,0.0048802034,0.0,0.0,0.09166231,0.0006782156,0.0029635073,0.0,0.0,0.0,0.018577874,0.07936596,0.027556194,0.0,0.71183145,0.0,0.0,0.009612969,0.0031846643,0.0,0.049686663
2020-01-04 09:00:00,0.0,0.0,0.0,0.004779823,0.0,0.0,0.09507345,0.0006973602,0.002920196,0.0,0.0,0.0,0.002106609,0.079150386,0.034214236,0.0,0.7051474,0.0,0.0,0.02174892,0.003138121,0.0,0.051023524
2020-01-04 10:00:00,0.0,0.0,0.0,0.004759816,0.0,0.0,0.09292362,0.0006860996,0.0028730421,0.0,0.0,0.0,0.013217184,0.076442935,0.032675494,0.0,0.6917457,0.0,0.0,0.0324325,0.0030874484,0.0,0.04915618
2020-01-04 11:00:00,0.0,0.0,0.0,0.004751072,0.0,0.0,0.09439367,0.00069910666,0.0028820315,0.0,0.0,0.0,0.013931484,0.072065055,0.031773686,0.0,0.6887913,0.0,0.0,0.0390073,0.0030675088,0.0,0.04863785
2020-01-04 12:00:00,0.0,0.0,0.0,0.0047740466,0.0,0.0,0.09401421,0.0007046033,0.0028903114,0.0,0.0,0.0,0.013742399,0.07021587,0.023898995,0.0,0.69509834,0.0,0.0,0.038537487,0.003034108,0.0,0.0530897
2020-01-04 13:00:00,0.0,0.0,0.0,0.004881439,0.0,0.0,0.09312847,0.0007182898,0.002961113,0.0,0.0,0.0,0.0138321,0.07017252,0.017839972,0.0,0.7054192,0.0,0.0,0.0334811,0.0030930438,0.0,0.054472752
2020-01-04 14:00:00,0.0,0.0,0.0,0.0050074663,0.0,0.0,0.09948569,0.000723971,0.0030467114,0.0,0.0,0.0,0.0016289349,0.071793795,0.020422017,0.0,0.7207735,0.0,0.0,0.0220962,0.0032126217,0.0,0.051809177
2020-01-04 15:00:00,0.0,0.0,0.0,0.005025505,0.0,0.0,0.10476363,0.0007417162,0.00304255,0.0,0.0,0.0,0.006781405,0.07398997,0.023659231,0.0,0.7240664,0.0,0.0,0.008431345,0.0032090577,0.0,0.046289142
2020-01-04 16:00:00,0.0,0.0,0.0,0.0048246696,0.0,0.0,0.10733437,0.00069754256,0.0029354917,0.0,0.0,0.0,0.011058956,0.079054825,0.04385799,0.0,0.7026288,0.0,0.0,0.0020199672,0.0030953453,0.0,0.04249197
2020-01-04 17:00:00,0.0,0.0,0.0,0.00463314,0.0,0.0,0.10675878,0.0006739113,0.0028360432,0.0,0.0,0.0,0.020694692,0.082385644,0.04697723,0.0,0.691798,0.0,0.0,0.0,0.003004521,0.0,0.04023812
2020-01-04 18:00:00,0.0,0.0,0.0,0.004619421,0.0,0.0,0.105995476,0.00066988583,0.002819103,0.0,0.0,0.0,0.026251152,0.085159235,0.04398917,0.0,0.6879448,0.0,0.0,0.0,0.0029865743,0.0,0.039565135
