,Residual_Hydro_Water_Reservoir_CH,Residual_Hydro_Run-of-river_and_poundage_CH,Residual_Other_CH,Biomass_CH,Fossil_Brown_coal/Lignite_CH,Fossil_Coal-derived_gas_CH,Fossil_Gas_CH,Fossil_Hard_coal_CH,Fossil_Oil_CH,Fossil_Oil_shale_CH,Fossil_Peat_CH,Geothermal_CH,Hydro_Pumped_Storage_CH,Hydro_Run-of-river_and_poundage_CH,Hydro_Water_Reservoir_CH,Marine_CH,Nuclear_CH,Other_fossil_CH,Other_renewable_CH,Solar_CH,Waste_CH,Wind_Offshore_CH,Wind_Onshore_CH
2021-01-01 23:00:00,3.1929342237594537e-06,1.1587834374510113e-05,0.0,0.0008695189968531914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.379561373295105e-05,2.4384881940579614e-06,2.0565717032485287e-06,0.0,9.305295816255508e-05,0.0,0.0,3.2560554824617676e-08,0.0,0.0,1.905542533197886e-07
2021-01-02 00:00:00,2.2820906778986834e-06,1.350067199821988e-05,0.0,0.0008724272928303543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8762869484323515e-05,2.0397387240986696e-06,2.3904114731609604e-06,0.0,9.353363574242806e-05,0.0,0.0,4.674815541779805e-08,0.0,0.0,1.6110416011181e-07
2021-01-02 01:00:00,2.303505531699316e-06,1.3627360617498753e-05,0.0,0.0009066515842704558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1677859382420392e-05,2.0788864069247403e-06,2.209313232076996e-06,0.0,9.621889998699939e-05,0.0,0.0,4.375733740527349e-08,0.0,0.0,1.27471231710215e-07
2021-01-02 02:00:00,2.291579418801329e-06,1.3556806655726423e-05,0.0,0.0009171102672246123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.213372513018344e-05,2.0964649434013252e-06,2.4154289348905767e-06,0.0,9.703963449620222e-05,0.0,0.0,4.852138137191303e-08,0.0,0.0,1.4454252286886227e-07
2021-01-02 03:00:00,2.226543967219591e-06,1.3172061952737831e-05,0.0,0.0009533567572747973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8835133898897047e-05,2.093799680971212e-06,2.485327745583635e-06,0.0,9.995502643428129e-05,0.0,0.0,4.913260249059608e-08,0.0,0.0,1.5826171396706862e-07
2021-01-02 04:00:00,2.2272095817014877e-06,1.3175999676547137e-05,0.0,0.000937494369831025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8390384043692007e-05,2.1617671795770707e-06,2.4275787281549784e-06,0.0,9.940149093808442e-05,0.0,0.0,5.7857594885128655e-08,0.0,0.0,1.4918926314367312e-07
2021-01-02 05:00:00,2.2006613234924374e-06,1.3018942233705094e-05,0.0,0.0009214130633929484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0999160475790314e-05,2.3387644919159467e-06,2.61819117834909e-06,0.0,9.766043301960838e-05,0.0,0.0,6.318779534613584e-08,0.0,0.0,1.2529109199800889e-07
2021-01-02 06:00:00,2.2781423811908104e-06,1.3477314180180097e-05,0.0,0.0008650167524979095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.900712765130345e-05,2.4156645775510302e-06,2.6854431812811226e-06,0.0,9.130078249956171e-05,0.0,0.0,6.655723171128394e-08,0.0,0.0,1.3917002005392303e-07
2021-01-02 07:00:00,2.424380610526287e-06,1.4342448237726246e-05,0.0,0.0008667982712073189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.839969582543112e-05,2.4348200794256985e-06,4.001476288239122e-06,0.0,9.126317965744415e-05,0.0,0.0,4.2178552929418603e-07,0.0,0.0,1.8958110689509505e-07
2021-01-02 08:00:00,2.455490346182623e-06,1.452649102845104e-05,0.0,0.000783441539856379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010201990174327559,2.21683838576243e-06,3.901268482264103e-06,0.0,8.280418138037508e-05,0.0,0.0,6.074555582352027e-06,0.0,0.0,2.4093709367448765e-07
2021-01-02 09:00:00,2.367883792105718e-06,1.400821742830836e-05,0.0,0.0007793204184607733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010806446314025678,2.313087608567812e-06,3.8139261528045276e-06,0.0,8.256150407531165e-05,0.0,0.0,1.6334799476110703e-05,0.0,0.0,2.0409631322262601e-07
2021-01-02 10:00:00,2.41409431087813e-06,1.4281595284348842e-05,0.0,0.0008169081251015305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010391079955417626,2.5309092972151577e-06,4.2316512514083876e-06,0.0,8.550650582805687e-05,0.0,0.0,2.789384589192141e-05,0.0,0.0,2.6629898892575876e-07
2021-01-02 11:00:00,2.338803425205324e-06,1.3836180226232055e-05,0.0,0.0008525742313267378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012428464714250962,2.5277868417980742e-06,5.847481068855419e-06,0.0,8.810873096596457e-05,0.0,0.0,3.245675768712453e-05,0.0,0.0,2.407711632259354e-07
2021-01-02 12:00:00,2.235980041765999e-06,1.3227885040153058e-05,0.0,0.0008300283138957265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013322100633595687,2.407827422726198e-06,5.4031401415313055e-06,0.0,8.765233145772727e-05,0.0,0.0,2.7167724257044785e-05,0.0,0.0,1.8518157380383618e-07
