,Residual_Hydro_Water_Reservoir_CH,Residual_Hydro_Run-of-river_and_poundage_CH,Residual_Other_CH,Biomass_CH,Fossil_Brown_coal/Lignite_CH,Fossil_Coal-derived_gas_CH,Fossil_Gas_CH,Fossil_Hard_coal_CH,Fossil_Oil_CH,Fossil_Oil_shale_CH,Fossil_Peat_CH,Geothermal_CH,Hydro_Pumped_Storage_CH,Hydro_Run-of-river_and_poundage_CH,Hydro_Water_Reservoir_CH,Marine_CH,Nuclear_CH,Other_fossil_CH,Other_renewable_CH,Solar_CH,Waste_CH,Wind_Offshore_CH,Wind_Onshore_CH
2021-01-01 17:00:00,0.00034486618775085424,0.0004147534370246345,0.0,0.0012469717367611611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006524625147621448,5.5179014456733e-05,0.0013857292788222134,0.0,0.001555386050487013,0.0,0.0,9.052630010624771e-07,0.0,0.0,6.384010268080873e-06
2021-01-01 18:00:00,0.0003135308861349855,0.0003770680259666669,0.0,0.0012091555341100506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005506006594283046,5.12263423857876e-05,0.0012230698203555817,0.0,0.0014968403437809561,0.0,0.0,8.63419719288173e-07,0.0,0.0,3.789916346942566e-06
2021-01-01 19:00:00,0.00030579414035643765,0.00036776342604643127,0.0,0.001276251839067263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00428847755758294,4.8409609643475625e-05,0.0008715778780318694,0.0,0.0015822287743726985,0.0,0.0,8.988124366032157e-07,0.0,0.0,2.8055768754160214e-06
2021-01-01 20:00:00,0.00023113556117349045,0.00027797526060913564,0.0,0.001373849835324477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002259084773519107,5.2535503743554246e-05,0.00036136351203045755,0.0,0.00171173600219978,0.0,0.0,1.1470025443328809e-06,0.0,0.0,3.3862492724839843e-06
2021-01-01 21:00:00,0.0002194244000560573,0.00026389082874098824,0.0,0.0014325262277030974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017410902608551162,5.31441805403864e-05,0.00034411046401839555,0.0,0.001807117890855686,0.0,0.0,9.59094959765869e-07,0.0,0.0,2.504420597965118e-06
2021-01-01 22:00:00,0.00020537133843593277,0.0002469899094433375,0.0,0.0014347786801245108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013709569859126436,5.3485652983392015e-05,0.0002167192783984002,0.0,0.0018141916455477103,0.0,0.0,1.0122165407715404e-06,0.0,0.0,2.1591054044200643e-06
2021-01-01 23:00:00,0.00020946191698065382,0.0002519094451099305,0.0,0.0014578812780831644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007092407071562407,5.301061337427226e-05,0.00013491460242591528,0.0,0.0018667012294367234,0.0,0.0,1.0387908672919618e-06,0.0,0.0,2.6254915422857852e-06
2021-01-02 00:00:00,0.0001497090308216603,0.00029349287207313274,0.0,0.0014627574800656106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006277387761273001,4.434214656081121e-05,0.00015681505926899567,0.0,0.0018763439258864599,0.0,0.0,1.4914228941221388e-06,0.0,0.0,2.219722742639442e-06
2021-01-02 01:00:00,0.00015111388166248326,0.00029624697251613583,0.0,0.001520139726947803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003510584510077008,4.519318315137104e-05,0.00014493470656489014,0.0,0.0019302120260058268,0.0,0.0,1.3960057719669026e-06,0.0,0.0,1.75632207053531e-06
2021-01-02 02:00:00,0.00015033150836736453,0.00029471319072516797,0.0,0.0015376753048103376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035844089225588714,4.5575325252003915e-05,0.0001584562473188095,0.0,0.0019466764796634277,0.0,0.0,1.5479947472954467e-06,0.0,0.0,1.9915334592714544e-06
2021-01-02 03:00:00,0.0001460650721036153,0.0002863491753702334,0.0,0.0015984480762295161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004669657304519429,4.551738476389001e-05,0.00016304172821393327,0.0,0.0020051610869511955,0.0,0.0,1.5674947502715594e-06,0.0,0.0,2.180558996974331e-06
