,Residual_Hydro_Water_Reservoir_CH,Residual_Hydro_Run-of-river_and_poundage_CH,Residual_Other_CH,Biomass_CH,Fossil_Brown_coal/Lignite_CH,Fossil_Coal-derived_gas_CH,Fossil_Gas_CH,Fossil_Hard_coal_CH,Fossil_Oil_CH,Fossil_Oil_shale_CH,Fossil_Peat_CH,Geothermal_CH,Hydro_Pumped_Storage_CH,Hydro_Run-of-river_and_poundage_CH,Hydro_Water_Reservoir_CH,Marine_CH,Nuclear_CH,Other_fossil_CH,Other_renewable_CH,Solar_CH,Waste_CH,Wind_Offshore_CH,Wind_Onshore_CH
2019-01-03 19:00:00,0.044899482,0.128675,0.06353203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12755342,0.02190278,0.19770569,0.0,0.41390228,0.0,0.0,1.8191477e-05,0.0,0.0,0.0018110923
2019-01-03 20:00:00,0.04506414,0.12914687,0.06376503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066794425,0.020111457,0.13726997,0.0,0.5356372,0.0,0.0,1.7781702e-05,0.0,0.0,0.002193117
2019-01-03 21:00:00,0.046554513,0.13341805,0.065873876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014936191,0.02066752,0.15009135,0.0,0.5659079,0.0,0.0,1.2600389e-05,0.0,0.0,0.0025380088
2019-01-03 22:00:00,0.046171077,0.1323192,0.065331325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015637815,0.021439958,0.127972,0.0,0.5882273,0.0,0.0,9.909733e-06,0.0,0.0,0.0028914746
2019-01-03 23:00:00,0.04678728,0.13408515,0.066203244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009588045,0.020102326,0.10700281,0.0,0.61344284,0.0,0.0,2.4703154e-06,0.0,0.0,0.002785838
2019-01-04 00:00:00,0.046176206,0.13233389,0.06533858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004701626,0.019355157,0.09307189,0.0,0.63620347,0.0,0.0,1.2761158e-05,0.0,0.0,0.0028063941
2019-01-04 01:00:00,0.046106104,0.13213299,0.065239385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009954314,0.018063774,0.081104465,0.0,0.6442384,0.0,0.0,9.703135e-06,0.0,0.0,0.0031508268
2019-01-04 02:00:00,0.045761343,0.13114497,0.064751565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004348924,0.019755965,0.07461066,0.0,0.65657705,0.0,0.0,9.429136e-06,0.0,0.0,0.0030401296
2019-01-04 03:00:00,0.04519066,0.12950946,0.06394405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005203248,0.02380026,0.090426505,0.0,0.6394044,0.0,0.0,9.4312045e-06,0.0,0.0,0.0025120687
2019-01-04 04:00:00,0.043371346,0.12429559,0.061369747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012413433,0.021974664,0.10537562,0.0,0.62871635,0.0,0.0,1.22225765e-05,0.0,0.0,0.0024710146
